-39.95136 48.61686 12.72120 -10.91029 -4.15912 3.78894 3.62872 -3.30003 1.34416 0.53509 -113.80072 20.20806 39.23456 9.31513 11.47884 5.91827 -3.22853 2.03751 0.98063 -1.37368 -62.48945 -62.29132 -39.97062 -11.48575 -10.60411 13.53920 3.85270 -0.14059 -1.07384 -1.24519 276.64545 -107.64341 6.15532 -14.60276 8.95542 4.17672 1.63405 2.50430 -1.22087 -0.65289 -102.27396 37.78644 784.30635 32.71723 -27.79905 1.86565 0.14847 -3.64106 1.67031 1.97127 319.48855 -118.89090 41.65122 -40.53647 15.74108 -9.72767 4.46016 5.18210 2.44166 1.81169
103.20983 -6.44189 -7.82241 9.83536 -7.29663 5.14435 0.73610 0.59003 1.07469 0.69501 81.60684 17.06395 19.56342 -25.26297 0.41039 2.69930 -7.11222 -0.01494 -0.59851 -0.61542 171.74373 35.03513 -2.64107 15.56936 -2.23201 2.19386 2.61068 0.83230 -0.58613 -0.55505 -127.60018 -118.00769 9.34742 3.14858 -4.27140 -9.97135 -1.79537 -1.86922 0.90947 0.93953 33.23426 46.20188 32.71723 330.82143 -5.02748 8.34599 -4.09906 -1.43680 1.17411 -0.56954 80.01776 106.78694 13.23654 -1.92261 10.60277 -0.22046 -3.45356 -1.83377 -0.26484 -1.06352
5.76917 7.57799 -11.25543 6.70249 -1.26141 -1.06094 -0.59150 1.45067 -0.14032 -0.70182 -11.10892 -3.99687 -0.64788 4.68750 -1.95078 -0.27983 0.65303 -0.73601 -0.14668 0.08184 -48.89267 30.34692 -18.80996 -1.98302 -3.98150 -0.58858 -1.10197 0.16342 -0.22104 -0.35978 44.22084 -1.57556 -1.39937 3.53104 4.14247 0.18841 -1.06121 -0.83186 1.65698 0.12045 58.38366 -10.72957 -27.79905 -5.02748 119.64587 1.56051 4.32309 -1.93631 0.07737 0.10409 14.14329 54.83072 -34.66122 -3.85516 -10.25178 -0.64069 -3.43302 -1.19621 0.79846 -1.17570
30.72845 14.96853 -0.52707 -3.28988 0.92401 2.09122 0.11023 -0.92887 0.37906 -0.02483 -1.01965 -12.56020 3.57612 0.78544 -1.17466 0.63529 0.46377 -0.34389 -0.24790 0.05714 -5.71004 6.85496 4.61969 4.75179 3.37546 -0.06060 1.27985 -0.03740 0.07854 -0.55402 0.08321 -18.17334 8.88097 -2.70047 -0.18646 -1.07186 1.40607 0.35155 -0.44582 -0.12395 -26.15856 -11.69299 1.86565 8.34599 1.56051 41.17748 0.89039 0.28407 -0.30319 0.48857 70.27727 -6.49754 7.31668 -1.51329 -3.15778 -1.09642 1.56033 -0.34150 -0.03429 -0.54763
3.74792 2.87205 -0.01808 2.91842 0.71813 -0.60575 -0.29099 0.06606 0.30165 0.02872 -27.84611 -7.84136 1.82728 2.68724 -2.77410 0.86940 -0.89591 -0.65064 0.54327 0.15111 7.27837 13.60966 -0.99299 2.50261 0.95845 -0.15572 1.38104 -0.22635 0.58178 0.34657 1.65755 -4.74597 -2.16622 2.62626 -1.20770 1.05450 1.55183 0.23350 -0.13014 -0.39223 -0.94384 -8.56383 0.14847 -4.09906 4.32309 0.89039 15.44629 -0.87213 0.38196 0.82839 7.29838 3.82711 -14.12520 3.62349 -2.97043 0.13693 -0.22847 0.44309 0.99954 -0.31255
-11.23842 -0.48125 0.99318 -0.25911 -0.63851 0.67235 0.02246 -0.09497 -0.09129 0.01634 -1.84592 -4.13164 -0.83522 -2.01124 -0.21287 0.48505 0.48894 -0.07699 -0.10246 -0.14322 -7.81512 -6.15799 3.13670 -1.62765 0.37371 -0.29560 -0.05708 0.05717 0.08764 0.06347 -13.33480 -5.43002 -3.02248 4.27658 1.27622 -0.43441 0.41023 0.12288 -0.16614 -0.25273 2.90376 4.47386 -3.64106 -1.43680 -1.93631 0.28407 -0.87213 6.93257 0.29544 -0.14493 -48.21933 1.20751 -4.24750 0.78656 2.14700 0.22130 -1.63197 0.60132 -0.13769 -0.00113
-2.62653 0.50852 2.06549 1.23515 -0.05563 -0.37139 0.09638 -0.03204 0.00698 0.01805 -4.29856 2.68894 -0.97717 -1.18745 0.37539 -0.61748 0.08122 -0.09158 0.05200 0.09329 -3.96622 4.81324 -1.36486 -1.89855 0.86560 0.50333 0.01817 -0.12282 -0.07877 -0.04365 12.40979 3.00695 -0.30900 0.42145 0.31284 0.58200 0.10328 -0.06601 0.09514 -0.22121 -7.76026 -5.57954 1.67031 1.17411 0.07737 -0.30319 0.38196 0.29544 2.32206 0.04884 8.98143 5.41243 -2.31939 0.54937 0.61777 0.15119 0.45515 0.07837 -0.07723 -0.06678
0.71810 0.57049 1.65552 -0.13877 0.54589 0.10404 0.19917 0.05433 0.00292 -0.02424 3.94043 -2.18515 0.47877 0.79257 -0.00794 0.09357 -0.07101 -0.09650 0.15230 0.02269 -2.40117 -1.54281 -2.89586 0.94142 1.36862 0.01287 -0.33489 0.06267 0.01175 0.02375 4.40952 1.69417 1.54119 -0.15397 -0.55095 -0.10144 0.25621 -0.08347 -0.07368 -0.11347 11.46180 -4.70574 1.97127 -0.56954 0.10409 0.48857 0.82839 -0.14493 0.04884 1.18490 -4.31767 -5.03730 -1.50344 -1.70029 0.13075 0.55137 -0.05292 -0.15548 -0.15996 -0.01019
618.60766 2.13014 -206.02949 61.69737 -0.63840 -10.34285 9.28832 2.78305 11.71377 -4.08760 -805.08771 58.22005 127.07498 38.67655 -17.73742 6.11843 5.40823 14.22449 1.49917 -3.23263 411.91128 -40.61553 -205.08977 149.02517 25.96184 88.84252 -22.88063 23.99292 -3.29085 7.39792 551.74339 -178.81029 44.19221 30.88141 -53.36669 27.49809 13.86180 2.14436 -22.97952 5.37617 1009.86015 -61.92321 319.48855 80.01776 14.14329 70.27727 7.29838 -48.21933 8.98143 -4.31767 22286.94319 782.07931 215.87321 84.03185 100.48888 4.65270 55.77519 -19.65020 3.12013 1.90415
144.49424 -148.23473 -82.34832 -9.42210 -7.10622 -2.16864 -10.19181 -4.40972 -0.92925 -3.44759 -139.25458 13.85604 -116.71698 4.02493 11.39927 7.03600 -20.69550 3.34175 -2.42553 0.14033 4.84939 147.48765 -86.58080 52.86218 -12.03975 -7.86515 5.06149 -4.21382 7.46929 2.01110 -203.25251 -68.17252 -70.87697 38.59657 41.65798 -1.91195 3.62016 -11.13331 -3.79228 -4.92925 -508.16525 141.88903 -118.89090 106.78694 54.83072 -6.49754 3.82711 1.20751 5.41243 -5.03730 782.07931 3267.39482 -35.77161 28.83516 33.62468 -9.70627 -12.35305 3.62653 5.05545 -1.21312
35.10755 2.70526 -71.10754 1.30372 4.12146 -13.47128 3.71781 0.54905 -1.84285 1.14379 -153.50777 56.20155 -16.02797 4.26096 -27.08010 -12.08552 9.57564 3.90519 -1.11402 -0.30584 -228.46142 85.52187 3.27643 54.42890 -19.74698 -4.43751 -8.19799 -0.72518 3.41704 1.89930 -219.64939 56.23276 -40.72837 -23.43343 21.39176 -11.40207 -8.64916 -5.04216 -3.45064 0.48447 -115.36302 7.66331 41.65122 13.23654 -34.66122 7.31668 -14.12520 -4.24750 -2.31939 -1.50344 215.87321 -35.77161 992.36477 -33.97628 22.50245 -15.31211 -6.46370 -3.84624 -0.63096 -1.92765
-8.69340 0.44416 -30.95587 -0.30959 -8.59776 3.25448 -1.74570 -2.18818 -1.39280 -0.15802 -6.94913 -14.04399 12.77466 -3.39236 3.46527 10.78101 1.01972 0.98223 -0.06561 0.84206 -44.11755 3.19364 30.31278 4.20057 3.61351 -4.21779 1.65237 -2.84532 2.96080 -1.79120 -34.61178 11.25819 51.13653 12.25123 10.88128 0.49977 2.07204 -2.31041 1.11593 0.22507 -110.25308 71.34032 -40.53647 -1.92261 -3.85516 -1.51329 3.62349 0.78656 0.54937 -1.70029 84.03185 28.83516 -33.97628 372.37950 -11.99139 -4.72193 -6.50397 -1.81398 3.74874 -0.33498
46.24945 13.99055 -7.21029 -1.03674 -8.44453 -7.83973 0.07558 -1.19073 0.08386 0.06766 -10.43002 -4.87222 -9.69376 -16.05737 10.75925 1.79961 -0.16114 0.44962 -0.32942 0.40947 22.23285 3.73282 -21.56025 11.04898 -6.38378 -0.15749 -2.09381 -0.59595 -2.08181 0.65153 70.70297 22.40736 -17.88176 -5.58461 4.30745 -0.84746 3.74690 1.66296 -0.53656 0.22835 10.02847 9.14208 15.74108 10.60277 -10.25178 -3.15778 -2.97043 2.14700 0.61777 0.13075 100.48888 33.62468 22.50245 -11.99139 151.46450 2.40322 -0.67382 0.87276 -1.45018 -1.23032
42.78620 -2.21014 3.80153 -2.91959 0.67548 -2.25929 2.99673 -0.27801 0.00246 -0.42364 49.34144 -6.70889 -8.97968 -3.72115 -1.07586 0.90628 0.44510 -1.32193 -0.88569 0.62752 12.45072 -28.85731 0.33826 -5.75901 6.62419 0.05232 -0.40794 0.51619 -0.70234 -0.25544 29.96087 4.82931 4.64376 6.85617 -4.28253 -3.14595 -0.38042 0.48149 -0.55012 0.11171 -23.04441 -11.77917 -9.72767 -0.22046 -0.64069 -1.09642 0.13693 0.22130 0.15119 0.55137 4.65270 -9.70627 -15.31211 -4.72193 2.40322 54.66627 -1.34638 0.25344 1.07216 0.34147
8.84150 2.58817 4.72582 -0.90256 0.71064 1.53837 1.37686 0.12620 0.35608 0.17372 -17.79793 12.75396 -7.21740 -1.06628 1.85508 0.19023 -0.08020 -0.39570 -0.29254 -0.16783 -67.08680 -8.31227 -0.61638 -1.17925 -0.16871 0.35220 -0.20369 -0.40390 -0.30301 0.01297 -49.53827 17.47501 -8.16674 0.37083 -2.20669 0.95193 0.35422 0.02664 -0.14725 0.36729 -46.76591 -0.73865 4.46016 -3.45356 -3.43302 1.56033 -0.22847 -1.63197 0.45515 -0.05292 55.77519 -12.35305 -6.46370 -6.50397 -0.67382 -1.34638 20.30666 -0.82195 -0.76108 0.13645
-12.74145 3.49043 -4.58454 -1.60901 1.33535 -0.16780 0.69263 -0.20645 -0.10495 0.01884 -0.15255 3.92293 -3.06308 -0.86225 -0.57168 -0.17098 -0.11651 0.21370 -0.17280 -0.18896 4.80276 5.54618 -0.69910 -5.42821 -0.60275 -0.91135 1.03884 0.01028 0.05074 0.04320 3.93489 -4.16369 -1.62027 2.93593 -1.56052 -0.73594 0.84928 -0.18959 0.32706 -0.01338 -40.27309 -11.39570 5.18210 -1.83377 -1.19621 -0.34150 0.44309 0.60132 0.07837 -0.15548 -19.65020 3.62653 -3.84624 -1.81398 0.87276 0.25344 -0.82195 8.39618 0.60362 0.06247
7.58895 5.14477 -1.97643 1.61328 0.09263 0.76651 -0.14359 0.16186 -0.08134 0.12844 -8.21211 -1.33067 2.55493 0.49769 0.23702 -0.41915 -0.04316 0.18089 0.06066 0.08049 -2.89410 -1.38668 3.43540 -2.55496 -0.58099 -1.59445 0.17789 0.08653 0.05306 0.03109 -9.09931 1.97450 2.52207 -0.01344 -0.52602 -0.87888 -0.05267 -0.11892 0.01332 0.01713 20.85521 1.23322 2.44166 -0.26484 0.79846 -0.03429 0.99954 -0.13769 -0.07723 -0.15996 3.12013 5.05545 -0.63096 3.74874 -1.45018 1.07216 -0.76108 0.60362 3.61837 0.00281
-0.98015 1.48878 0.55067 -0.54146 0.34981 0.01203 -0.34047 0.12997 0.05368 0.07315 1.16840 -0.06480 0.66698 1.08431 0.67442 0.32004 0.02063 -0.10997 0.08177 0.01171 -2.69195 -1.13649 0.30870 -2.21213 1.51006 -0.13764 0.40067 0.23545 0.07195 -0.00811 5.40709 -4.36084 1.32959 -1.60979 -0.52305 0.46109 0.03757 0.09528 0.07348 -0.09442 -0.54856 6.76514 1.81169 -1.06352 -1.17570 -0.54763 -0.31255 -0.00113 -0.06678 -0.01019 1.90415 -1.21312 -1.92765 -0.33498 -1.23032 0.34147 0.13645 0.06247 0.00281 1.49447
