-66.54956 39.22842 -21.09095 2.52538 -3.92315 -8.47349 -1.54062 -0.27664 -3.19023 0.77707 31.98684 -10.44801 29.49895 0.04578 -6.36795 10.27275 5.93256 -3.55018 0.53568 0.72409 62.71633 -15.66002 -0.96591 -35.69790 -2.95718 -7.05051 -7.71479 -0.22791 4.47493 -0.97589 210.17763 -11.60236 82.74784 6.04111 -9.16467 -7.21094 1.47334 3.28622 2.23130 1.02522 -121.71726 -82.95995 795.10669 11.98272 -30.66448 -4.05839 -1.20145 -1.33857 -1.23187 1.76513 -260.86514 -139.38110 -4.24046 -39.74024 16.70932 -4.92972 -1.94607 0.96511 3.18576 -0.74510
72.71776 26.19869 -2.20529 19.72640 -13.24502 6.52010 -2.56941 -0.81901 -1.89850 0.31491 101.10002 -23.87232 -14.70154 13.12119 -7.45818 1.94008 -3.17046 -0.94224 -1.09955 0.12382 51.59183 -32.97344 23.94161 -5.27464 -4.69295 4.09764 0.79804 -2.01344 -0.44852 -0.59759 -54.45943 -60.10156 -10.63364 -2.19626 -16.19101 0.61139 -0.01119 2.93495 0.91731 -0.69958 -5.89504 39.36985 11.98272 263.81130 15.32913 -3.54640 7.52327 -2.13322 2.54559 -1.87344 -5.91362 -34.65522 29.36631 0.73991 -17.01377 6.22116 -0.99154 -0.11825 0.23363 -1.44161
-10.97203 -12.92038 -18.24553 5.91403 0.66755 -4.81351 0.34524 1.99288 0.00487 0.55358 7.21282 -14.34917 -10.09885 -0.59610 2.36357 -5.07156 -1.81222 0.32982 -0.48858 -0.35593 49.56512 10.09861 -17.77754 1.79517 9.30627 0.65479 -2.36592 -0.36324 -0.16315 -0.12631 3.44989 10.91659 0.34862 1.85904 -7.93312 -0.05816 1.27583 -2.32845 0.14495 0.64124 2.66618 -17.76790 -30.66448 15.32913 103.88421 -1.90891 3.76675 -0.29752 0.62867 -0.06765 -109.97745 31.84032 23.90069 7.62091 11.05318 -0.52908 -1.75872 0.66098 0.54458 -0.85248
9.04121 -3.95199 0.03253 -3.53776 -3.72522 1.14596 0.42654 -1.06501 -0.37055 -0.33215 46.14469 -23.08253 -5.87369 -0.18469 4.49989 -0.50485 0.13498 -0.03719 0.20570 0.09291 28.67168 -7.84509 -9.61827 3.25711 4.63581 3.75219 0.78940 0.59758 0.06342 0.45794 45.70684 -2.57321 2.56247 -2.98830 -2.33352 1.08877 3.03659 -1.74293 0.31319 0.31040 -10.66210 4.04460 -4.05839 -3.54640 -1.90891 41.93580 -1.60977 0.38747 0.34194 0.59069 -67.04572 -8.17376 -8.52725 2.19039 2.10230 -2.78542 -1.22482 -0.48827 0.37562 0.14587
15.46493 -1.03634 -0.09519 -1.13040 -0.72935 1.33389 -0.09691 0.23575 -0.03702 0.05552 -5.93343 -0.09447 3.01062 3.09555 -3.66069 -0.56847 0.20273 -0.40492 0.25015 -0.22839 4.67635 0.84305 6.48574 -1.58321 -1.66852 1.19708 -0.91026 -0.38488 0.51921 0.00517 -3.02306 5.61988 3.29165 3.64429 0.28060 -0.95413 -0.35227 0.66090 0.38038 0.26204 -36.69854 -4.40921 -1.20145 7.52327 3.76675 -1.60977 15.56573 0.24675 0.51297 -0.07810 -51.83203 6.09327 -6.81158 -2.79593 -0.78551 -0.30067 3.15714 -1.19267 -0.03526 0.04920
0.62230 -5.75450 -1.28124 1.58465 0.87655 -0.19643 -0.04925 -0.06628 0.15608 -0.20553 17.17032 5.38247 -0.71417 1.75800 0.17358 -0.41871 -0.02467 -0.61448 -0.28381 0.06023 3.81814 -2.12091 0.78952 -1.63431 -2.59578 0.65397 -0.26643 0.30785 0.02937 0.09142 3.04520 -3.97852 0.21060 -1.28731 0.86792 0.10994 0.13647 -0.01137 -0.20250 -0.16070 17.40597 4.59898 -1.33857 -2.13322 -0.29752 0.38747 0.24675 6.41570 -0.00854 -0.02986 -13.65137 -7.49188 -4.73496 2.67637 0.45937 -1.26732 -0.80983 -0.16352 0.30295 -0.18462
1.71130 5.43157 0.88463 0.14698 -0.33721 0.55186 0.31459 0.35535 0.12680 -0.05045 -8.88384 -4.10382 2.33667 1.06965 -1.17102 -0.19874 0.05037 -0.29429 0.06298 0.10109 3.93774 2.26898 0.60068 1.39410 1.12089 0.73217 0.36974 -0.03298 -0.16493 -0.04153 8.09625 -4.43745 3.61804 -2.69044 0.63471 -0.45820 0.23277 -0.06374 0.02908 0.22610 -8.23581 -0.34142 -1.23187 2.54559 0.62867 0.34194 0.51297 -0.00854 2.49288 -0.01288 -4.48809 -0.78163 -2.92963 0.61216 1.61667 -0.33041 0.45621 0.38533 -0.17266 0.07837
1.74463 -2.21227 1.71489 -0.09355 -0.63775 0.04463 -0.18529 -0.00556 0.02796 0.02695 -6.42570 -0.09614 0.17562 -0.41474 0.55870 0.36642 -0.18140 0.18454 -0.04321 0.02823 -5.57646 -4.17667 0.70593 0.98733 -0.61601 0.00065 0.05772 0.04303 0.01043 -0.05208 3.90592 0.71149 2.91864 1.53175 0.65298 0.09341 -0.01911 -0.18977 0.18556 0.02900 8.19084 1.91392 1.76513 -1.87344 -0.06765 0.59069 -0.07810 -0.02986 -0.01288 1.04186 16.01075 2.81079 2.01029 0.55872 1.38918 0.68034 0.19866 0.00908 -0.08835 0.01900
-914.13778 -3.87013 -117.56338 59.00703 -61.85533 24.44521 5.03013 11.23961 -3.85096 -7.05888 -839.13977 -223.96720 223.93491 -84.93718 98.20310 9.83783 4.69774 31.42483 1.35967 -5.21934 629.60678 -343.46348 136.60593 77.04682 -121.23005 5.59832 10.72935 -13.86333 0.78147 -3.56031 -767.36601 123.60586 223.37734 169.80300 -42.66035 -47.78994 37.33852 -1.25932 2.16713 8.01792 2234.87561 227.68159 -260.86514 -5.91362 -109.97745 -67.04572 -51.83203 -13.65137 -4.48809 16.01075 20274.03436 139.31310 100.91763 28.82832 107.24681 21.75948 29.97624 -3.31778 -15.55877 15.30772
-74.62900 170.22189 -60.36925 2.29167 2.75064 2.85860 10.04304 -5.88392 -2.60265 2.62090 -71.13603 6.16313 -70.60244 2.15471 -7.91233 -3.03547 -4.30225 7.93922 0.12493 -1.90230 13.05072 -185.46842 17.07931 7.64691 11.34100 -1.42457 1.73014 -5.15117 5.04520 -1.31879 -255.05047 36.36768 -58.36551 9.20902 35.77396 10.04329 14.90059 5.22011 -3.18881 4.92962 626.93755 164.41896 -139.38110 -34.65522 31.84032 -8.17376 6.09327 -7.49188 -0.78163 2.81079 139.31310 2670.47674 66.11980 30.93137 4.34048 14.00115 -4.69965 2.50168 -1.80378 2.83062
36.88949 -30.50915 -19.80014 23.71340 -5.91530 -12.97083 -0.09140 -1.10034 -4.61334 2.86831 -236.04388 -43.52469 -15.51759 7.25140 12.14305 -0.55552 1.56832 2.89980 -1.00024 -1.27814 61.94862 29.90726 -49.88546 -4.67507 9.10817 -4.82424 5.04415 -1.51237 -0.38976 -0.89599 -65.78021 4.61187 37.23697 29.78008 2.72275 11.79885 -7.27357 0.73278 -0.28352 0.00515 -263.91364 10.06791 -4.24046 29.36631 23.90069 -8.52725 -6.81158 -4.73496 -2.92963 2.01029 100.91763 66.11980 704.81691 -14.67906 -6.49655 3.76025 2.14570 0.94982 -0.04733 -1.10328
-7.06360 -34.30546 -12.63463 2.74803 15.18576 3.22972 -1.26965 -1.15259 0.31170 0.20536 100.01194 55.15486 -15.41227 14.25249 3.66973 6.39563 2.29842 1.44416 -0.36184 1.09052 -29.31030 49.52031 -10.27627 -8.42290 3.62197 4.62102 0.56753 0.15422 -0.64336 -0.88811 -71.11630 -10.12762 0.23769 -17.01028 -4.90692 -4.73290 1.95614 -3.98209 -0.21842 0.19165 204.33612 5.54134 -39.74024 0.73991 7.62091 2.19039 -2.79593 2.67637 0.61216 0.55872 28.82832 30.93137 -14.67906 269.61550 3.08772 -2.02293 -0.89622 -3.27603 1.62701 -0.81995
20.80495 -0.47313 0.88616 1.05029 0.03858 -4.09902 -1.00696 -1.48198 -0.94313 -0.59553 45.74428 18.33881 -15.78819 3.42586 12.31253 -2.89873 -1.11241 0.94964 0.22780 -0.72057 -18.38155 7.30014 2.26021 8.08738 1.30665 -0.14210 0.09596 -0.13101 0.33589 0.07720 1.88230 -9.02811 13.18065 -10.27430 2.42793 -2.16757 1.50374 -0.85938 0.21057 0.60359 -76.80063 31.20927 16.70932 -17.01377 11.05318 2.10230 -0.78551 0.45937 1.61667 1.38918 107.24681 4.34048 -6.49655 3.08772 112.94399 -0.03671 -0.03733 -0.67673 -0.72653 0.00408
2.00264 11.48256 -1.10553 1.09190 -3.35705 1.01694 0.24453 -0.33485 -0.04305 0.12969 39.28400 -12.75182 -1.36465 -7.92109 -4.60792 -2.22637 2.34610 -0.36689 0.42191 -0.16992 -59.89693 -11.48981 -3.97617 -1.90624 2.87176 0.31788 1.47042 -1.06317 -0.64524 -0.02920 -28.95523 -2.88051 0.60414 0.61609 -0.17346 -1.52395 2.75368 -0.00920 0.07085 0.54738 -9.64325 -48.32731 -4.92972 6.22116 -0.52908 -2.78542 -0.30067 -1.26732 -0.33041 0.68034 21.75948 14.00115 3.76025 -2.02293 -0.03671 47.87665 0.70832 0.79194 -0.64046 0.19182
-1.82239 -6.68570 -0.36451 -5.21394 -1.07090 1.27387 -0.72782 0.20477 0.04007 0.24852 -19.24518 7.01184 -4.37580 -4.42751 -1.23739 2.02543 0.90687 0.03485 -0.37634 0.29483 -7.17113 11.04583 3.91344 0.91129 -1.27392 0.94163 -0.58277 -0.30264 -0.36710 -0.22466 -0.16610 13.01201 -3.99619 1.53565 -0.25162 1.55553 0.58610 -0.29164 -0.06344 0.32618 -13.73060 7.17660 -1.94607 -0.99154 -1.75872 -1.22482 3.15714 -0.80983 0.45621 0.19866 29.97624 -4.69965 2.14570 -0.89622 -0.03733 0.70832 17.53591 0.15490 0.06817 -0.07932
-21.69975 -5.01122 -4.18280 -0.46010 0.01864 1.42693 0.10813 0.02839 -0.01783 0.03770 -21.46744 -8.50139 5.18379 0.95601 1.16187 -0.98073 -0.22490 -0.03416 -0.03368 0.14241 -7.94657 -5.41313 0.31871 -0.91260 2.04796 0.17354 -0.12424 -0.34920 -0.14589 -0.04685 -11.79673 4.39448 1.26992 -3.91937 0.34135 -1.52337 0.26204 -0.01741 0.10060 0.09713 4.05658 2.93458 0.96511 -0.11825 0.66098 -0.48827 -1.19267 -0.16352 0.38533 0.00908 -3.31778 2.50168 0.94982 -3.27603 -0.67673 0.79194 0.15490 7.15654 -0.08413 0.07833
-3.28497 1.22765 0.47533 0.32144 0.22165 -0.58144 -0.30729 -0.08922 0.03008 0.05901 -2.42170 0.93450 -0.15259 0.18068 1.16924 -0.76899 0.06894 -0.09158 0.10728 0.05140 3.07919 -0.20115 -0.81903 -0.80677 -0.43077 0.34195 0.27147 -0.19993 -0.14705 -0.00648 1.23557 -6.03851 -2.07110 -0.70066 0.27455 -0.11372 0.40340 0.07129 -0.00209 -0.17954 0.32759 3.59211 3.18576 0.23363 0.54458 0.37562 -0.03526 0.30295 -0.17266 -0.08835 -15.55877 -1.80378 -0.04733 1.62701 -0.72653 -0.64046 0.06817 -0.08413 2.72706 -0.09171
5.00908 0.64075 1.30831 -0.34237 0.29190 0.14002 -0.06269 0.10471 0.07287 -0.04974 5.74261 2.55475 2.85753 -0.53122 -0.93432 0.65224 -0.09084 -0.01776 0.00997 0.00891 5.09083 -0.91430 0.22171 -0.76153 -0.00776 -0.23067 0.40539 0.17623 -0.02419 -0.01618 5.54092 0.95416 0.99833 0.43543 0.02933 0.15503 0.36593 0.09605 0.08416 0.04222 1.85610 -3.61240 -0.74510 -1.44161 -0.85248 0.14587 0.04920 -0.18462 0.07837 0.01900 15.30772 2.83062 -1.10328 -0.81995 0.00408 0.19182 -0.07932 0.07833 -0.09171 1.16039
